	0
124044	0.10219345755586061
124045	0.10219384230676805
124046	0.10219422620097574
124047	0.10219466484940591
124048	0.1021951026212915
124049	0.10219553951713267
124050	0.10219591995953403
124051	0.10219629954769172
124052	0.1021966497259384
124053	0.10219699905850445
124054	0.10219734754587464
124055	0.10219769518853337
124056	0.10219807850521168
124057	0.10219846096754792
124058	0.10219884257602944
124059	0.1021992233311432
124100	0.10219965871178473
124101	0.10220015621223667
124102	0.10220065282064765
124103	0.10220114853752223
124104	0.10220165487001495
124105	0.10220214475618371
124106	0.10220263375335187
124107	0.10220317792700656
124108	0.10220375563175198
124109	0.10220436890034125
124110	0.10220501757120752
124111	0.10220574918361115
124112	0.10220651818699887
124113	0.10220721531308327
124114	0.1022079114572894
124115	0.10220860662018634
124116	0.10220940764329742
124117	0.10221020764720985
124118	0.10221100663251136
124119	0.10221180459978924
124120	0.10221254239103286
124121	0.10221329471616762
124122	0.102214046044628
124123	0.10221492885132412
124124	0.10221581061530048
124125	0.10221669133715362
124126	0.10221751515894086
124127	0.10221833796077101
124128	0.1022191597432282
124129	0.10221998050689605
124130	0.10222080025235779
124131	0.10222158669516751
124132	0.10222237212983865
124133	0.10222315655694988
124134	0.10222398322335718
124135	0.10222480886969602
124136	0.10222563349654942
124137	0.10222658310037847
124138	0.1022275316334383
124139	0.10222852935538498
124140	0.10222950488706153
124141	0.10223054565207712
124142	0.10223142476060491
124143	0.10223232392066507
124144	0.10223322203138413
124145	0.10223411909336165
124146	0.10223501510719664
124147	0.10223593678037358
124148	0.1022368346544142
124149	0.1022377315000125
124150	0.10223862731773732
124151	0.10223952210815705
124152	0.1022404158718397
124153	0.10224130860935286
124154	0.10224220032126372
124155	0.10224304987301319
124156	0.10224389841480026
124157	0.1022447514028015
124158	0.10224560337855586
124159	0.10224645434262375
124200	0.10224725311481615
124201	0.1022480508944158
124202	0.1022488476819732
124203	0.10224963832701314
124204	0.10225040791564019
124205	0.10225115079344761
124206	0.10225189271050299
124207	0.10225261777988542
124208	0.1022533418933413
124209	0.10225412366719255
124210	0.10225495119576018
124211	0.10225573858724599
124212	0.10225655507877274
124213	0.10225734985655228
124214	0.10225813329551534
124215	0.1022588796719134
124216	0.10225962508272379
124217	0.10226036952847815
124218	0.10226111300970767
124219	0.10226185552694322
124220	0.10226259708071522
124221	0.10226336772508886
124222	0.10226413739185485
124223	0.10226487016705148
124224	0.10226560197603073
124225	0.10226633281932733
124226	0.10226706269747565
124227	0.10226781982234479
124228	0.10226857597570178
124229	0.10226933115808236
124230	0.10227008537002182
124231	0.1022708386120551
124232	0.10227159088471667
124233	0.10227233313710497
124234	0.10227307511111468
124235	0.10227381611922778
124236	0.10227455616197681
124237	0.1022752952398938
124238	0.10227603335351046
124239	0.10227673213160023
124240	0.10227741859869958
124241	0.102278137491677
124242	0.102278855425734
124243	0.10227957240139969
124244	0.1022802100038967
124245	0.10228084668992254
124246	0.10228151839254643
124247	0.10228218916938077
124248	0.10228280086626967
124249	0.10228352118747197
124250	0.10228424056622773
124251	0.10228495900304248
124252	0.10228567649842137
124253	0.1022863930528692
124254	0.10228710866689036
124255	0.10228782334098904
124256	0.10228852625810478
124257	0.10228921736166355
124258	0.10228992839447076
124259	0.10229063848924254
124300	0.10229134764648144
124301	0.10229205586668966
124302	0.10229276315036902
124303	0.1022933649185269
124304	0.10229396579603689
124305	0.10229456578336878
124306	0.10229516488099218
124307	0.10229576308937637
124308	0.10229636040899033
124309	0.10229695684030267
124310	0.10229755238378177
124311	0.10229814703989563
124312	0.10229874080911203
124313	0.10229933369189835
124314	0.1022999256887217
124315	0.10230045780402247
124316	0.10230088908817775
124317	0.10230127138146822
124318	0.10230159523537456
124319	0.10230191408684756
124320	0.10230222635492592
124321	0.1023025378359899
124322	0.10230284853045708
124323	0.10230315843874482
124324	0.10230346756127011
124325	0.10230376690564483
124326	0.10230406546713917
124327	0.10230436324616879
124328	0.10230466024314903
124329	0.102304982387225
124330	0.10230530374343438
124331	0.1023056243121939
124332	0.10230594409391996
124333	0.10230639372408952
124334	0.10230684252642928
124335	0.10230729802564438
124336	0.10230775269420178
124337	0.10230820653253674
124338	0.10230865954108415
124339	0.10230909097316757
124340	0.10230952158141082
124341	0.1023099810875215
124342	0.10231043976274051
124343	0.10231089760750255
124344	0.10231135462224196
124345	0.10231181080739289
124346	0.10231226616338913
124347	0.10231272069066427
124348	0.10231317438965154
124349	0.10231362726078395
124350	0.10231411101650718
124351	0.10231464917886657
124352	0.10231518648508614
124353	0.1023156638396381
124354	0.10231614035468536
124355	0.10231661694547366
124356	0.10231709269743296
124357	0.1023175676110029
124358	0.10231804168662295
124359	0.10231844449917275
124400	0.102318874054496
124401	0.1023192003212643
124402	0.10231952581955948
124403	0.10231985054977344
124404	0.10232017359951155
124405	0.10232054366830182
124406	0.10232091295442917
124407	0.10232133155840183
124408	0.10232171408035165
124409	0.10232209581953039
124410	0.10232247914755005
124411	0.10232286169306036
124412	0.10232324345645694
124413	0.10232359694033756
124414	0.1023239496500411
124415	0.10232430158596002
124416	0.10232467898667073
124417	0.10232505560764463
124418	0.10232542908115698
124419	0.10232575286108887
124420	0.10232612194884268
124421	0.10232649026053035
124422	0.1023268577965436
124423	0.10232722455727404
124424	0.10232762916320941
124425	0.10232803298323609
124426	0.10232843601774927
124427	0.10232871467337336
124428	0.10232899259480624
124429	0.10232926978241236
124430	0.10232957367743586
124431	0.10232987683224001
124432	0.10233017924719093
124433	0.10233048092265451
124434	0.10233072864587796
124435	0.10233103246092955
124436	0.10233133553519434
124437	0.10233163786903937
124438	0.10233193946283158
124439	0.10233224031693751
124440	0.10233249452393252
124441	0.1023327480069202
124442	0.10233294403265207
124443	0.10233314172118456
124444	0.10233333870776237
124445	0.10233353499273283
124446	0.1023336369042647
124447	0.10233379020871212
124448	0.10233394281944937
124449	0.10233409473682331
124450	0.10233420659746013
124451	0.10233433754775444
124452	0.10233446781267114
124453	0.10233454816243757
124454	0.10233465951044173
124455	0.10233479882476515
124456	0.1023349691048277
124457	0.10233513869327916
124458	0.10233534224071852
124459	0.10233554508750071
124500	0.10233571990609419
124501	0.10233585235322608
124502	0.10233598412061955
124503	0.10233611520861215
124504	0.10233627499434832
124505	0.10233649858270251
124506	0.10233672146706616
124507	0.10233689011223882
124508	0.10233705807348671
124509	0.10233722535114553
124510	0.10233739194555072
124511	0.10233755785703753
124512	0.10233772308594102
124513	0.10233794481505636
124514	0.10233809059770144
124515	0.10233823570114085
124516	0.10233838012571007
124517	0.10233847111253552
124518	0.10233851088069308
124519	0.10233849338995145
124520	0.10233844620653951
124521	0.10233839840970085
124522	0.10233837869876737
124523	0.10233832129348823
124524	0.10233826890276243
124525	0.10233822478875156
124526	0.10233818895993238
124527	0.10233809527876993
124528	0.10233800099851083
124529	0.10233790611945373
124530	0.10233781064189709
124531	0.10233771456613927
124532	0.10233757967271219
124533	0.10233744419288388
124534	0.1023373277782488
124535	0.10233716567203625
124536	0.10233700299004293
124537	0.102336839732557
124538	0.1023366758998665
124539	0.1023365114922593
124540	0.10233639688196623
124541	0.10233628167992373
124542	0.10233616588642748
124543	0.10233599922968414
124544	0.1023358319994279
124545	0.10233566419594566
124546	0.1023354958195242
124547	0.1023353268704501
124548	0.10233515734900978
124549	0.10233498725548955
124550	0.10233478220164356
124551	0.1023345451955155
124552	0.10233433482444466
124553	0.10233412389350394
124554	0.10233391240297468
124555	0.10233373172792913
124556	0.1023335191151712
124557	0.1023333663207987
124558	0.10233321295189843
124559	0.1023330590087564
124600	0.10233291335886126
124601	0.10233276713329902
124602	0.10233262033235584
124603	0.10233247295631763
124604	0.1023323250054702
124605	0.10233220781530318
124606	0.10233208118199656
124607	0.10233195396828695
124608	0.10233182617446192
124609	0.10233166340088833
124610	0.10233150005739225
124611	0.1023313361442572
124612	0.10233117166176657
124613	0.10233100661020358
124614	0.10233079110782131
124615	0.10233057505138718
124616	0.10233035844117842
124617	0.10233014127747203
124618	0.1023299235605449
124619	0.10232970529067371
124620	0.10232948646813507
124621	0.10232922986492937
124622	0.10232897272036727
124623	0.10232871503472078
124624	0.10232840245733489
124625	0.10232808935715333
124626	0.10232777573443971
124627	0.10232746158945744
124628	0.102327183685145
124629	0.1023269052485241
124630	0.10232662627986172
124631	0.10232634677942466
124632	0.10232606117613872
124633	0.10232577504285015
124634	0.10232547152874087
124635	0.10232512084188973
124636	0.10232474232064008
124637	0.10232433589197891
124638	0.10232403824554777
124639	0.1023237400724068
124640	0.10232344137282086
124641	0.1023231421470546
124642	0.10232284239537254
124643	0.10232254211803907
124644	0.10232224131531838
124645	0.10232200174152999
124646	0.10232176161769631
124647	0.10232152094409609
124648	0.10232127972100802
124649	0.10232103794871054
124650	0.10232079562748192
124651	0.1023205527576004
124652	0.10232030933934391
124653	0.10232001569025484
124654	0.10231972151032431
124655	0.10231942679982185
124656	0.10231910045905795
124657	0.10231875311922141
124658	0.10231840526289601
124659	0.10231805689034629
124700	0.10231770800183665
124701	0.10231735859763133
124702	0.10231700867799447
124703	0.10231663015685406
124704	0.10231625112808683
124705	0.10231587702705724
124706	0.10231550241771792
124707	0.10231515807135856
124708	0.10231479961765665
124709	0.10231445424140595
124710	0.10231410834968252
124711	0.1023138412046891
124712	0.10231357352333366
124713	0.10231327456088793
124714	0.10231297507082197
124715	0.10231268384315445
124716	0.10231240252682058
124717	0.10231212067933748
124718	0.10231183830097339
124719	0.10231155539199645
124720	0.10231127195267457
124721	0.10231098798327558
124722	0.10231070348406711
124723	0.10231041845531666
124724	0.10231016980594321
124725	0.10230992920261997
124726	0.10230971875119935
124727	0.10230950774897027
124728	0.10230929619620807
124729	0.10230908409318798
124730	0.10230887917514958
124731	0.10230867370343788
124732	0.10230840653022703
124733	0.10230813882860502
124734	0.10230787059883426
124735	0.10230760184117706
124736	0.10230730459204114
124737	0.10230700682276646
124738	0.10230670853361237
124739	0.10230648785601874
124740	0.10230624642278772
124741	0.10230600445197621
124742	0.10230576194385073
124743	0.10230551889867773
124744	0.10230524469956895
124745	0.1023049699720878
124746	0.1023046619970498
124747	0.10230435350307703
124748	0.1023040444904293
124749	0.10230373495936625
124750	0.10230342491014735
124751	0.10230311434303195
124752	0.1023028032582793
124753	0.10230249165614845
124754	0.1023021220273654
124755	0.102301801082474
124756	0.1023014796264014
124757	0.10230118822672274
124758	0.10230089630825105
124759	0.10230064808066475
124800	0.10230035511871087
124801	0.10230006163873513
124802	0.10229976764099367
124803	0.10229937172780502
124804	0.10229897533267657
124805	0.10229857845584686
124806	0.10229821552337295
124807	0.10229785210010735
124808	0.10229750384964213
124809	0.10229715510290237
124810	0.10229685281353637
124811	0.10229655001297892
124812	0.10229624670148092
124813	0.10229589177746597
124814	0.10229553636080768
124815	0.10229519350600158
124816	0.10229489179987494
124817	0.10229458958356724
124818	0.10229433791630638
124819	0.10229408572159544
124820	0.10229390494803159
124821	0.10229372362583365
124822	0.10229354175526821
124823	0.1022933307627983
124824	0.1022931262397941
124825	0.10229288932152673
124826	0.1022926518703941
124827	0.1022923588752067
124828	0.10229211951832584
124829	0.10229187962377606
124830	0.1022916391918233
124831	0.10229139122008911
124832	0.10229114271303663
124833	0.10229089367093094
124834	0.10229063427294613
124835	0.10229037434288
124836	0.10229016397762174
124837	0.10228993200700172
124838	0.1022896994928671
124839	0.102289473433984
124840	0.10228928507889053
124841	0.1022890961654666
124842	0.10228890669398935
124843	0.10228871666473564
124844	0.10228854747602407
124845	0.10228837772427231
124846	0.1022882074097588
124847	0.10228803653276189
124848	0.10228786509355973
124849	0.10228769309243034
124850	0.10228746659682748
124851	0.10228723955941607
124852	0.10228696077941489
124853	0.10228668147507732
124854	0.10228631160096169
124855	0.10228594123207684
124856	0.10228557036866923
124857	0.10228519901098516
124858	0.10228487365306795
124859	0.10228450015409027
124900	0.10228412616220166
124901	0.10228381820035432
124902	0.10228345908522372
124903	0.102283035077567
124904	0.10228261059426534
124905	0.10228218563555609
124906	0.10228177088503847
124907	0.10228135565560052
124908	0.10228093994748103
124909	0.10228052376091859
124910	0.1022801070961517
124911	0.10227968995341874
124912	0.10227920304680845
124913	0.10227871568335768
124914	0.10227824739718237
124915	0.10227775911911788
124916	0.10227727038490264
124917	0.10227677422155831
124918	0.10227628457675726
124919	0.10227579691395351
124920	0.10227528351710317
124921	0.10227476967104014
124922	0.10227425537599144
124923	0.10227376701522753
124924	0.10227326598400949
124925	0.10227276450376731
124926	0.10227226257472606
124927	0.10227176019711075
124928	0.10227125493876636
124929	0.10227074923283015
124930	0.10227024307952658
124931	0.10226973647907997
124932	0.10226922943171457
124933	0.1022687219376544
124934	0.1022682822247471
124935	0.1022678420466991
124936	0.10226739276896304
124937	0.10226694302846069
124938	0.10226649282542181
124939	0.1022660393578123
124940	0.1022655854281478
124941	0.10226500263835313
124942	0.10226441076165098
124943	0.10226381846487696
124944	0.10226315134145209
124945	0.10226248382141082
124946	0.10226185416451025
124947	0.10226123310537742
124948	0.10226061163542428
124949	0.10225998975485986
124950	0.10225936746389312
124951	0.1022587949947657
124952	0.10225811798818865
124953	0.10225744058753572
124954	0.10225681036657665
124955	0.10225617973695984
124956	0.10225554869889382
124957	0.10225489635798041
124958	0.1022542796460032
124959	0.10225361650240963
125000	0.10225295296135106
125001	0.10225229958880382
125002	0.1022516090267627
125003	0.10225093678823238
125004	0.10225024631926866
125005	0.10224962829693955
125006	0.10224904486744132
125007	0.10224842602787253
125008	0.10224780678216333
125009	0.10224718713051903
125010	0.1022465922105783
125011	0.10224606075525351
125012	0.10224552887117637
125013	0.1022449965585595
125014	0.1022444638176155
125015	0.10224397323405074
125016	0.10224343631783045
125017	0.10224289897561396
125018	0.10224236120761228
125019	0.10224182301403638
125020	0.10224132919627195
125021	0.10224083493914249
125022	0.10224034024286477
125023	0.10223980032837422
125024	0.10223925870156372
125025	0.102238725245049
125026	0.1022381913628222
125027	0.10223765705509384
125028	0.10223712232207427
125029	0.10223658716397377
125030	0.10223605158100248
125031	0.10223551010826966
125032	0.10223496821228027
125033	0.10223443135738938
125034	0.10223389407846695
125035	0.10223340244373272
125036	0.10223291037049907
125037	0.10223238302636146
125038	0.10223185525549722
125039	0.1022313270581171
125040	0.10223079843443192
125041	0.10223026938465227
125042	0.1022297399089886
125043	0.10222926292488477
125044	0.10222881652923607
125045	0.10222836967473294
125046	0.10222797375490067
125047	0.10222757735873524
125048	0.10222715242426396
125049	0.10222672702111861
125050	0.10222630114953375
125051	0.1022258748097439
125052	0.10222539203561445
125053	0.10222493380978614
125054	0.10222447513112842
125055	0.10222401599986601
125056	0.1022235564162237
125057	0.102223096380426
125058	0.1022227180189007
125059	0.10222233918067221
125100	0.10222195986597486
125101	0.10222158007504308
125102	0.10222123041539144
125103	0.10222090398857014
125104	0.10222055958167826
125105	0.10222024041177802
125106	0.10221996423629402
125107	0.10221968754401234
125108	0.10221938655418997
125109	0.10221908505541716
125110	0.10221877437874838
125111	0.10221841256105749
125112	0.10221805891723042
125113	0.10221770477807189
125114	0.10221735014383078
125115	0.10221704056922659
125116	0.10221667789440916
125117	0.10221631472933561
125118	0.1022158994398696
125119	0.10221548367869966
125120	0.10221504541433406
125121	0.10221460668403515
125122	0.10221416748803731
125123	0.10221372782657477
125124	0.10221328769988162
125125	0.10221284710819184
125126	0.10221242806815063
125127	0.10221200855828823
125128	0.10221158857883979
125129	0.10221121569624624
125130	0.10221094632419514
125131	0.10221067643102963
125132	0.1022103686989391
125133	0.10221006045594745
125134	0.10220973986019315
125135	0.10220941875669168
125136	0.10220909714569824
125137	0.10220877502746788
125138	0.10220845240225546
125139	0.1022081108549426
125140	0.10220777426932182
125141	0.10220743718059518
125142	0.10220709958901605
125143	0.10220676149483772
125144	0.10220642289831319
125145	0.10220611559848507
125146	0.10220580778833746
125147	0.10220549946812593
125148	0.10220519727014193
125149	0.10220484320758313
125150	0.10220448865215725
125151	0.10220413360411107
125152	0.10220377806369112
125153	0.1022034220311439
125154	0.10220306550671569
125155	0.10220270849065273
125156	0.10220234236284619
125157	0.10220197574578839
125158	0.10220160863972458
125159	0.10220124104489992
125200	0.10220087296155934
125201	0.10220050438994774
125202	0.10220013533030983
125203	0.1021997657828902
125204	0.10219941963132767
125205	0.10219908638810897
125206	0.10219875264899629
125207	0.10219844836473314
125208	0.10219816941893708
125209	0.10219788996375011
125210	0.10219760999942312
125211	0.10219732952620697
125212	0.10219704854435221
125213	0.10219676705410942
125214	0.10219648505572893
125215	0.102196230337475
125216	0.10219597510452133
125217	0.10219571935712013
125218	0.10219546309552356
125219	0.10219521716156237
125220	0.10219502179899602
125221	0.10219482590288184
125222	0.10219462947348061
125223	0.10219443251105295
125224	0.1021942350158594
125225	0.10219403698816032
125226	0.10219378739568329
125227	0.10219359833270251
125228	0.10219338099030546
125229	0.10219316311655462
125230	0.10219294471171343
125231	0.1021927201021558
125232	0.10219249496396235
125233	0.10219217728661611
125234	0.10219180725437815
125235	0.10219143674206173
125236	0.1021910657499066
125237	0.10219069427815257
125238	0.10219032232703903
125239	0.10218994989680556
125240	0.10218958557193641
125241	0.10218922076654811
125242	0.10218885548088018
125243	0.10218848971517201
125244	0.10218812346966288
125245	0.10218775674459195
125246	0.10218738954019824
125247	0.10218702185672059
125248	0.10218665369439775
125249	0.10218625935012438
125250	0.10218586453385999
125251	0.10218546924584093
125252	0.10218507348630342
125253	0.10218467725548351
125254	0.1021842805536172
125255	0.10218388338094027
125256	0.10218350401610675
125257	0.10218312417668751
125258	0.10218274386291928
125259	0.10218236307503852
125300	0.10218197338989472
125301	0.10218164915916324
125302	0.10218128177337134
125303	0.1021809139007136
125304	0.10218054554143881
125305	0.10218017669579546
125306	0.10217980736403211
125307	0.10217943754639695
125308	0.1021791188030212
125309	0.10217879955628721
125310	0.10217847980645169
125311	0.10217815955377108
125312	0.10217779830391606
125313	0.1021774365637656
125314	0.102177074333571
125315	0.10217671161358337
125316	0.10217634840405371
125317	0.10217597394502512
125318	0.10217560979526222
125319	0.10217524515474194
125320	0.1021748800237162
125321	0.1021745159699777
125322	0.10217411571322228
125323	0.10217371497614902
125324	0.10217331375900586
125325	0.1021729120620406
125326	0.10217250247649026
125327	0.10217209241322772
125328	0.10217168187249999
125329	0.10217127085455373
125330	0.10217085935963567
125331	0.10217038191136578
125332	0.10216990401485136
125333	0.10216942567032024
125334	0.1021689468780002
125335	0.10216846763811886
125336	0.10216798795090377
125337	0.10216756219588019
125338	0.10216713597419905
125339	0.10216670928609775
125340	0.10216623478329062
125341	0.10216575983004486
125342	0.1021653140022624
125343	0.10216491418160321
125344	0.10216450854513869
125345	0.1021641024376584
125346	0.10216369585940067
125347	0.10216324852942035
125348	0.10216280074106412
125349	0.10216235249456516
125350	0.1021619037901566
125351	0.10216145462807137
125352	0.10216100500854229
125353	0.10216055493180205
125354	0.1021601043980832
125355	0.10215965340761822
125356	0.1021592310441525
125357	0.10215880821693783
125358	0.10215833076098775
125359	0.10215790452856595
125400	0.10215747783990888
125401	0.10215705069524457
125402	0.10215662309480097
125403	0.10215619503880584
125404	0.1021557665274869
125405	0.10215533756107163
125406	0.10215490813978746
125407	0.10215447826386169
125408	0.1021540479335215
125409	0.1021535320413191
125410	0.10215301572118278
125411	0.10215249897332863
125412	0.10215202280780888
125413	0.1021515200760283
125414	0.10215101691142826
125415	0.1021505133142272
125416	0.10215000928464343
125417	0.10214950482289517
125418	0.10214899992920051
125419	0.10214853470002441
125420	0.10214806902750943
125421	0.10214760291187786
125422	0.10214713635335201
125423	0.10214666935215395
125424	0.10214620190850571
125425	0.10214571666262129
125426	0.10214526648713132
125427	0.10214481587060949
125428	0.10214436481327266
125429	0.10214391331533752
125430	0.10214346137702068
125431	0.10214300899853863
125432	0.10214255618010774
125433	0.10214213403854346
125434	0.10214171144929442
125435	0.10214128841257944
125436	0.10214086492861717
125437	0.10214044099762615
125438	0.10214001661982484
125439	0.10213956643581937
125440	0.10213910735324698
125441	0.10213863772627951
125442	0.10213814817505011
125443	0.10213765819186131
125444	0.10213719409901272
125445	0.10213672956501017
125446	0.1021362645900721
125447	0.10213579917441695
125448	0.10213533331826297
125449	0.10213486702182832
125450	0.10213440028533104
125451	0.10213393310898905
125452	0.10213346555274366
125453	0.10213299755707632
125454	0.1021325291222046
125455	0.10213206024834595
125456	0.10213159093571773
125457	0.10213111407871538
125458	0.10213063678505022
125459	0.10213015905493875
125500	0.10212967244680655
125501	0.1021292236916178
125502	0.10212877449145108
125503	0.10212833354416881
125504	0.10212790768942803
125505	0.10212748138491706
125506	0.10212705463085679
125507	0.102126644913459
125508	0.10212621725905119
125509	0.10212578915575657
125510	0.10212535217161328
125511	0.10212491474084827
125512	0.10212447686368131
125513	0.10212403854033196
125514	0.10212367042533514
125515	0.10212330183812893
125516	0.10212293277894618
125517	0.10212255802439396
125518	0.1021221648788081
125519	0.10212181792468089
125520	0.10212147049328288
125521	0.10212112258484841
125522	0.10212077419961169
125523	0.10212042533780678
125524	0.10212007599966766
125525	0.10211978018023704
125526	0.10211948386544323
125527	0.10211913344857222
125528	0.1021187825560804
125529	0.10211843118820123
125530	0.10211807934516813
125531	0.10211772702721435
125532	0.102117374234573
125533	0.10211702096747712
125534	0.10211663489989894
125535	0.10211624837135201
125536	0.10211586138206197
125537	0.10211547393225438
125538	0.10211508602215467
125539	0.10211469765198818
125540	0.10211430882198007
125541	0.10211389300670828
125542	0.10211347673864937
125543	0.10211304260481717
125544	0.10211260302506722
125545	0.10211216299822772
125546	0.10211172252451958
125547	0.10211128160416369
125548	0.10211084023738076
125549	0.10211039842439144
125550	0.10211000188288968
125551	0.10210960488104834
125552	0.1021092479429552
125553	0.1021088905329844
125554	0.10210848858414305
125555	0.10210808617461778
125556	0.1021076482714514
125557	0.10210720991768758
125558	0.10210679759091473
125559	0.10210646016659558
125600	0.10210612225907352
125601	0.10210578386858761
125602	0.10210544499537662
125603	0.10210510563967931
125604	0.10210481907538146
125605	0.1021045320100449
125606	0.10210424444391757
125607	0.10210395637724733
125608	0.10210366781028181
125609	0.10210342203347159
125610	0.10210317402369255
125611	0.10210292550165403
125612	0.10210270502948038
125613	0.10210248403830924
125614	0.10210226252839492
125615	0.10210204049999187
125616	0.10210178940681215
125617	0.10210153780288801
125618	0.10210133326229617
125619	0.10210112819588542
125620	0.10210092260391407
125621	0.10210066878654372
125622	0.10210040820785848
125623	0.10210018207147158
125624	0.10209995542002843
125625	0.10209967211756846
125626	0.1020994444475525
125627	0.10209921626323028
125628	0.10209898756485287
125629	0.10209879016297185
125630	0.10209859223916029
125631	0.1020983937936717
125632	0.1020981948267594
125633	0.10209799533867656
125634	0.10209779532967626
125635	0.10209759480001145
125636	0.10209734631939615
125637	0.10209708390602745
125638	0.1020967779006148
125639	0.10209649713913373
125640	0.10209627460846755
125641	0.10209610448654317
125642	0.10209599192488422
125643	0.10209587880596019
125644	0.1020957651300464
125645	0.10209565089741797
125646	0.10209553610834991
125647	0.10209542076311695
125648	0.10209530486199374
125649	0.1020952314260288
125650	0.10209515742155202
125651	0.10209508284884301
125652	0.10209500770818124
125653	0.10209493718125262
125654	0.10209486608582824
125655	0.1020947944221874
125656	0.10209472219060918
125657	0.10209464939137256
125658	0.10209458942342134
125659	0.10209452888541809
125700	0.10209446777764215
125701	0.10209440610037264
125702	0.10209434385388849
125703	0.10209444390557598
125704	0.10209454333900285
125705	0.10209464215446819
125706	0.1020947403522709
125707	0.10209483793270975
125708	0.10209493489608328
125709	0.10209503124268993
125710	0.10209516148798743
125711	0.10209529110772295
125712	0.10209542010219774
125713	0.10209554847171283
125714	0.10209564172094328
125715	0.10209573435519786
125716	0.10209582637477384
125717	0.10209591777996825
125718	0.10209600857107799
125719	0.10209609874839976
125720	0.10209618831223016
125721	0.10209627726286552
125722	0.10209633589772747
125723	0.10209639392759932
125724	0.10209645135277445
125725	0.10209650817354614
125726	0.10209656439020735
125727	0.10209662000305106
125728	0.10209667501236992
125729	0.10209672941845654
125730	0.1020967832216033
125731	0.10209683642210236
125732	0.10209684277402861
125733	0.10209688454448683
125734	0.10209692571799626
125735	0.10209696629484566
125736	0.10209704834122738
125737	0.10209712977884204
125738	0.102097210607983
125739	0.10209729082894345
125740	0.10209731241320412
125741	0.10209733341213818
125742	0.10209735382602597
125743	0.10209740565576586
125744	0.1020975148782244
125745	0.1020976234858203
125746	0.10209772633252916
125747	0.10209780307591813
125748	0.10209787921265144
125749	0.10209794142318147
125750	0.10209803540567514
125751	0.10209812877641773
125752	0.1020982215357033
125753	0.10209835087857116
125754	0.10209858205382798
125755	0.10209881257066238
125756	0.1020990424293919
125757	0.10209932322121719
125758	0.10209962879806633
125759	0.10209993369362706
125800	0.10210024900987986
125801	0.1021005058488544
125802	0.1021007859926761
125803	0.10210111224978889
125804	0.10210143782393204
125805	0.10210176271543081
125806	0.10210208692461041
125807	0.1021024104517958
125808	0.10210273329731172
125809	0.10210310392080943
125810	0.10210347384723958
125811	0.10210384307693376
125812	0.102104186199041
125813	0.10210452863127563
125814	0.10210487037396672
125815	0.10210521492451434
125816	0.10210555879026315
125817	0.10210590197153734
125818	0.10210624446866107
125819	0.10210658628195811
125820	0.10210686585248563
125821	0.10210708990227353
125822	0.10210731331448207
125823	0.10210753608940855
125824	0.10210770989239046
125825	0.10210788307465579
125826	0.10210805563649407
125827	0.10210822757819465
125828	0.1021083989000467
125829	0.10210856960233931
125830	0.10210878239788145
125831	0.10210899456145918
125832	0.10210925737194851
125833	0.10210951953334045
125834	0.10210973836031159
125835	0.10210995655175743
125836	0.10211017410797452
125837	0.10211039102925921
125838	0.10211057520201547
125839	0.10211071597855391
125840	0.10211085614553501
125841	0.10211099570324383
125842	0.10211113465196521
125843	0.10211130642860022
125844	0.10211151937032543
125845	0.10211173168357095
125846	0.10211189416177995
125847	0.10211205602855915
125848	0.10211226274242358
125849	0.10211246883104463
125850	0.1021126231817762
125851	0.10211277692545591
125852	0.10211283132872966
125853	0.1021128871126205
125854	0.10211294232380183
125855	0.10211300393125614
125856	0.10211310530395394
125857	0.10211321122269766
125858	0.10211345188561642
125859	0.10211369192137255
125900	0.1021139313302511
125901	0.10211412235796358
125902	0.10211436380643826
125903	0.10211460462533566
125904	0.10211489580994931
125905	0.10211518634802264
125906	0.10211544460446954
125907	0.10211570222322705
125908	0.10211607513416655
125909	0.10211642624577873
125910	0.10211677668798277
125911	0.10211707552995292
125912	0.10211737372062751
125913	0.10211765746051318
125914	0.10211794055272996
125915	0.10211812963374238
125916	0.10211829024368246
125917	0.10211848792463689
125918	0.10211869877604181
125919	0.10211890900160919
125920	0.10211903796237412
125921	0.10211916632153864
125922	0.10211934300081418
125923	0.10211951906275732
125924	0.10211979646411275
125925	0.10212002503219003
125926	0.10212025808079402
125927	0.10212049049245764
125928	0.10212072226747794
125929	0.10212093831033515
125930	0.10212115372047348
125931	0.10212135472772632
125932	0.10212155510586934
125933	0.10212175485519706
125934	0.10212195397600388
125935	0.10212219082117788
125936	0.1021224812169389
125937	0.10212277095051983
125938	0.10212310233735356
125939	0.10212339902401252
125940	0.10212373743352562
125941	0.10212402804559362
125942	0.10212431799775615
125943	0.10212460729032295
125944	0.10212496597055798
125945	0.10212532396619872
125946	0.10212562718475443
125947	0.10212589616082908
125948	0.10212616448443582
125949	0.10212644590398207
125950	0.10212672666866589
125951	0.10212698630197227
125952	0.1021272452854156
125953	0.10212750361930223
125954	0.10212771118801321
125955	0.1021278513060476
125956	0.10212797011316314
125957	0.1021280883161297
125958	0.10212828563707847
125959	0.10212848232588262
130000	0.10212867838284174
130001	0.10212884959054558
130002	0.1021290719060158
130003	0.1021292935730725
130004	0.10212952192497869
130005	0.10212968008553314
130006	0.10212978640590531
130007	0.10212989986206959
130008	0.10213001271426463
130009	0.10213012496277676
130010	0.10213023141336249
130011	0.10213032831562412
